listing,borough,airbnbScore,housingScore,latitude,longitude
16177038,Southwark,0.4141162869279948,0.6744046577955469,51.4835,-0.10658
1619227,Southwark,0.4141162869279948,0.6744046577955469,51.47004,-0.08394
16206347,Southwark,0.4141162869279948,0.6744046577955469,51.42319,-0.07961
16211249,Southwark,0.4141162869279948,0.6744046577955469,51.43168,-0.07548
16212332,Southwark,0.4141162869279948,0.6744046577955469,51.48888,-0.05325
16221458,Southwark,0.4141162869279948,0.6744046577955469,51.49365,-0.10026
16234086,Southwark,0.4141162869279948,0.6744046577955469,51.50583,-0.09342
16258008,Southwark,0.4141162869279948,0.6744046577955469,51.50294,-0.0775
16271023,Southwark,0.4141162869279948,0.6744046577955469,51.49033,-0.06795
16272179,Southwark,0.4141162869279948,0.6744046577955469,51.49016,-0.06815
16273158,Southwark,0.4141162869279948,0.6744046577955469,51.46177,-0.06006
16279071,Southwark,0.4141162869279948,0.6744046577955469,51.49438,-0.10338
16279545,Southwark,0.4141162869279948,0.6744046577955469,51.49133,-0.07448
16317652,Southwark,0.4141162869279948,0.6744046577955469,51.50003,-0.09353
16340428,Southwark,0.4141162869279948,0.6744046577955469,51.44696,-0.06876
16344958,Southwark,0.4141162869279948,0.6744046577955469,51.49998,-0.10754
16347920,Southwark,0.4141162869279948,0.6744046577955469,51.49672,-0.1012
16365885,Southwark,0.4141162869279948,0.6744046577955469,51.50216,-0.0378
16375431,Southwark,0.4141162869279948,0.6744046577955469,51.49463,-0.07558
16376142,Southwark,0.4141162869279948,0.6744046577955469,51.45702,-0.09421
16391602,Southwark,0.4141162869279948,0.6744046577955469,51.48941,-0.08045
16397301,Southwark,0.4141162869279948,0.6744046577955469,51.49207,-0.08305
16398417,Southwark,0.4141162869279948,0.6744046577955469,51.49234,-0.08409
16426634,Southwark,0.4141162869279948,0.6744046577955469,51.49725,-0.08768
16432755,Southwark,0.4141162869279948,0.6744046577955469,51.50529,-0.09497
16477489,Southwark,0.4141162869279948,0.6744046577955469,51.49375,-0.09883
16485688,Southwark,0.4141162869279948,0.6744046577955469,51.4956,-0.07459
16488316,Southwark,0.4141162869279948,0.6744046577955469,51.49382,-0.08654
16515328,Southwark,0.4141162869279948,0.6744046577955469,51.47697,-0.06548
16531318,Southwark,0.4141162869279948,0.6744046577955469,51.46528,-0.05028
1653277,Southwark,0.4141162869279948,0.6744046577955469,51.45724,-0.07138
16537615,Southwark,0.4141162869279948,0.6744046577955469,51.50025,-0.08347
16552859,Southwark,0.4141162869279948,0.6744046577955469,51.49046,-0.06923
16553226,Southwark,0.4141162869279948,0.6744046577955469,51.49856,-0.09986
16614238,Southwark,0.4141162869279948,0.6744046577955469,51.49705,-0.0879
16615078,Southwark,0.4141162869279948,0.6744046577955469,51.49678,-0.07838
16634756,Southwark,0.4141162869279948,0.6744046577955469,51.48285,-0.06473
16640883,Southwark,0.4141162869279948,0.6744046577955469,51.49531,-0.10327
16641890,Southwark,0.4141162869279948,0.6744046577955469,51.50123,-0.08953
16645714,Southwark,0.4141162869279948,0.6744046577955469,51.50744,-0.03942
16649579,Southwark,0.4141162869279948,0.6744046577955469,51.50185,-0.09348
16655315,Southwark,0.4141162869279948,0.6744046577955469,51.46872,-0.05536
16707149,Southwark,0.4141162869279948,0.6744046577955469,51.48947,-0.08672
16741310,Southwark,0.4141162869279948,0.6744046577955469,51.49754,-0.08419
16746336,Southwark,0.4141162869279948,0.6744046577955469,51.50045,-0.09988
16779135,Southwark,0.4141162869279948,0.6744046577955469,51.49128,-0.08095
16803072,Southwark,0.4141162869279948,0.6744046577955469,51.45485,-0.07696
168359,Southwark,0.4141162869279948,0.6744046577955469,51.49086,-0.08715
16843254,Southwark,0.4141162869279948,0.6744046577955469,51.49786,-0.06798
16850428,Southwark,0.4141162869279948,0.6744046577955469,51.45992,-0.06052
16851537,Southwark,0.4141162869279948,0.6744046577955469,51.4924,-0.08629
16858665,Southwark,0.4141162869279948,0.6744046577955469,51.48833,-0.0848
16881957,Southwark,0.4141162869279948,0.6744046577955469,51.50177,-0.07885
16909983,Southwark,0.4141162869279948,0.6744046577955469,51.46561,-0.05223
16911102,Southwark,0.4141162869279948,0.6744046577955469,51.4992,-0.06998
16912828,Southwark,0.4141162869279948,0.6744046577955469,51.48007,-0.0836
16913106,Southwark,0.4141162869279948,0.6744046577955469,51.47174,-0.05667
16921302,Southwark,0.4141162869279948,0.6744046577955469,51.49208,-0.09998
16923421,Southwark,0.4141162869279948,0.6744046577955469,51.45691,-0.07509
16929123,Southwark,0.4141162869279948,0.6744046577955469,51.50063,-0.08276
16935958,Southwark,0.4141162869279948,0.6744046577955469,51.50407,-0.09516
16983028,Southwark,0.4141162869279948,0.6744046577955469,51.45519,-0.06641
16992772,Southwark,0.4141162869279948,0.6744046577955469,51.46163,-0.0767
16996840,Southwark,0.4141162869279948,0.6744046577955469,51.49134,-0.04146
1703806,Southwark,0.4141162869279948,0.6744046577955469,51.49649,-0.06862
17040000,Southwark,0.4141162869279948,0.6744046577955469,51.49687,-0.09856
17095079,Southwark,0.4141162869279948,0.6744046577955469,51.47165,-0.07617
17112360,Southwark,0.4141162869279948,0.6744046577955469,51.47135,-0.08374
17118289,Southwark,0.4141162869279948,0.6744046577955469,51.48439,-0.06528
17119102,Southwark,0.4141162869279948,0.6744046577955469,51.50135,-0.03582
17120990,Southwark,0.4141162869279948,0.6744046577955469,51.50257,-0.0966
17125793,Southwark,0.4141162869279948,0.6744046577955469,51.50296,-0.09093
17137106,Southwark,0.4141162869279948,0.6744046577955469,51.49686,-0.09885
17150692,Southwark,0.4141162869279948,0.6744046577955469,51.47369,-0.06054
17157977,Southwark,0.4141162869279948,0.6744046577955469,51.49051,-0.10128
17173768,Southwark,0.4141162869279948,0.6744046577955469,51.48742,-0.09658
17182677,Southwark,0.4141162869279948,0.6744046577955469,51.50327,-0.07359
1719893,Southwark,0.4141162869279948,0.6744046577955469,51.45824,-0.07662
17205855,Southwark,0.4141162869279948,0.6744046577955469,51.49883,-0.04873
17222279,Southwark,0.4141162869279948,0.6744046577955469,51.4912,-0.04586
17233279,Southwark,0.4141162869279948,0.6744046577955469,51.48412,-0.10591
17233944,Southwark,0.4141162869279948,0.6744046577955469,51.49738,-0.09731
17237173,Southwark,0.4141162869279948,0.6744046577955469,51.49123,-0.09988
17242920,Southwark,0.4141162869279948,0.6744046577955469,51.47961,-0.07271
17244600,Southwark,0.4141162869279948,0.6744046577955469,51.50143,-0.09493
17252882,Southwark,0.4141162869279948,0.6744046577955469,51.49471,-0.08509
17258597,Southwark,0.4141162869279948,0.6744046577955469,51.48178,-0.09526
17263815,Southwark,0.4141162869279948,0.6744046577955469,51.47711,-0.07341
17314091,Southwark,0.4141162869279948,0.6744046577955469,51.47348,-0.08839
17336875,Southwark,0.4141162869279948,0.6744046577955469,51.49583,-0.08492
17355123,Southwark,0.4141162869279948,0.6744046577955469,51.47471,-0.0604
17355830,Southwark,0.4141162869279948,0.6744046577955469,51.49949,-0.09191
17360585,Southwark,0.4141162869279948,0.6744046577955469,51.47307,-0.05396
1737200,Southwark,0.4141162869279948,0.6744046577955469,51.48818,-0.08805
17376014,Southwark,0.4141162869279948,0.6744046577955469,51.49048,-0.0944
17376899,Southwark,0.4141162869279948,0.6744046577955469,51.46691,-0.06755
17383572,Southwark,0.4141162869279948,0.6744046577955469,51.49989,-0.04639
17426667,Southwark,0.4141162869279948,0.6744046577955469,51.5049,-0.09704
17430612,Southwark,0.4141162869279948,0.6744046577955469,51.47356,-0.05887
17432188,Southwark,0.4141162869279948,0.6744046577955469,51.50148,-0.09933
17444034,Southwark,0.4141162869279948,0.6744046577955469,51.50004,-0.04449
17454729,Southwark,0.4141162869279948,0.6744046577955469,51.49482,-0.10001
17462364,Southwark,0.4141162869279948,0.6744046577955469,51.49232,-0.08487
17468986,Southwark,0.4141162869279948,0.6744046577955469,51.48925,-0.07811
17477812,Southwark,0.4141162869279948,0.6744046577955469,51.49418,-0.08465
17489166,Southwark,0.4141162869279948,0.6744046577955469,51.47945,-0.08682
17501535,Southwark,0.4141162869279948,0.6744046577955469,51.48943,-0.07362
17501828,Southwark,0.4141162869279948,0.6744046577955469,51.45475,-0.05517
17520269,Southwark,0.4141162869279948,0.6744046577955469,51.49777,-0.09485
17522541,Southwark,0.4141162869279948,0.6744046577955469,51.50454,-0.10099
17523055,Southwark,0.4141162869279948,0.6744046577955469,51.49509,-0.07293
17523555,Southwark,0.4141162869279948,0.6744046577955469,51.49588,-0.10021
17528700,Southwark,0.4141162869279948,0.6744046577955469,51.46385,-0.07356
17534115,Southwark,0.4141162869279948,0.6744046577955469,51.50611,-0.09309
17534913,Southwark,0.4141162869279948,0.6744046577955469,51.49698,-0.09659
17556121,Southwark,0.4141162869279948,0.6744046577955469,51.49523,-0.08905
17571807,Southwark,0.4141162869279948,0.6744046577955469,51.5046,-0.08355
17582703,Southwark,0.4141162869279948,0.6744046577955469,51.50252,-0.07306
17609632,Southwark,0.4141162869279948,0.6744046577955469,51.4941,-0.08671
17613203,Southwark,0.4141162869279948,0.6744046577955469,51.48655,-0.09299
17630677,Southwark,0.4141162869279948,0.6744046577955469,51.46323,-0.04597
17651767,Southwark,0.4141162869279948,0.6744046577955469,51.50123,-0.09464
17678571,Southwark,0.4141162869279948,0.6744046577955469,51.49669,-0.09987
17694104,Southwark,0.4141162869279948,0.6744046577955469,51.45894,-0.07917
17705041,Southwark,0.4141162869279948,0.6744046577955469,51.45243,-0.07648
17724649,Southwark,0.4141162869279948,0.6744046577955469,51.4976,-0.10923
17726932,Southwark,0.4141162869279948,0.6744046577955469,51.48174,-0.07255
17730807,Southwark,0.4141162869279948,0.6744046577955469,51.50064,-0.08242
1773771,Southwark,0.4141162869279948,0.6744046577955469,51.48648,-0.10603
17741573,Southwark,0.4141162869279948,0.6744046577955469,51.49395,-0.03511
17743644,Southwark,0.4141162869279948,0.6744046577955469,51.47404,-0.09928
17748535,Southwark,0.4141162869279948,0.6744046577955469,51.4998,-0.08014
17761215,Southwark,0.4141162869279948,0.6744046577955469,51.49314,-0.08579
17765881,Southwark,0.4141162869279948,0.6744046577955469,51.49554,-0.10352
17773843,Southwark,0.4141162869279948,0.6744046577955469,51.48448,-0.0921
17802910,Southwark,0.4141162869279948,0.6744046577955469,51.49931,-0.08191
17852693,Southwark,0.4141162869279948,0.6744046577955469,51.49116,-0.04201
17875360,Southwark,0.4141162869279948,0.6744046577955469,51.4935,-0.08316
17904400,Southwark,0.4141162869279948,0.6744046577955469,51.47973,-0.08985
17914377,Southwark,0.4141162869279948,0.6744046577955469,51.48898,-0.09493
17915225,Southwark,0.4141162869279948,0.6744046577955469,51.49495,-0.07427
17919860,Southwark,0.4141162869279948,0.6744046577955469,51.49053,-0.05785
17933491,Southwark,0.4141162869279948,0.6744046577955469,51.47133,-0.08089
17958778,Southwark,0.4141162869279948,0.6744046577955469,51.48827,-0.06677
17977463,Southwark,0.4141162869279948,0.6744046577955469,51.49766,-0.04963
17977947,Southwark,0.4141162869279948,0.6744046577955469,51.42974,-0.08114
17983291,Southwark,0.4141162869279948,0.6744046577955469,51.50449,-0.09668
17984324,Southwark,0.4141162869279948,0.6744046577955469,51.50649,-0.09299
17998254,Southwark,0.4141162869279948,0.6744046577955469,51.50059,-0.07941
18008910,Southwark,0.4141162869279948,0.6744046577955469,51.49096,-0.04175
18019112,Southwark,0.4141162869279948,0.6744046577955469,51.46667,-0.07419
18029506,Southwark,0.4141162869279948,0.6744046577955469,51.50322,-0.09908
18047867,Southwark,0.4141162869279948,0.6744046577955469,51.49986,-0.06896
18049693,Southwark,0.4141162869279948,0.6744046577955469,51.49337,-0.06319
18053037,Southwark,0.4141162869279948,0.6744046577955469,51.5,-0.05948
18066169,Southwark,0.4141162869279948,0.6744046577955469,51.49558,-0.07081
18088487,Southwark,0.4141162869279948,0.6744046577955469,51.48228,-0.07313
18092973,Southwark,0.4141162869279948,0.6744046577955469,51.49687,-0.04936
18109860,Southwark,0.4141162869279948,0.6744046577955469,51.48752,-0.08817
18118358,Southwark,0.4141162869279948,0.6744046577955469,51.50329,-0.10329
18127638,Southwark,0.4141162869279948,0.6744046577955469,51.49544,-0.09894
18138870,Southwark,0.4141162869279948,0.6744046577955469,51.4847,-0.09921
18139504,Southwark,0.4141162869279948,0.6744046577955469,51.49329,-0.0868
18151822,Southwark,0.4141162869279948,0.6744046577955469,51.49248,-0.09927
18173336,Southwark,0.4141162869279948,0.6744046577955469,51.50166,-0.09867
18173812,Southwark,0.4141162869279948,0.6744046577955469,51.49988,-0.0801
18173849,Southwark,0.4141162869279948,0.6744046577955469,51.50075,-0.06931
18222134,Southwark,0.4141162869279948,0.6744046577955469,51.49698,-0.07384
18249993,Southwark,0.4141162869279948,0.6744046577955469,51.50225,-0.09731
18285073,Southwark,0.4141162869279948,0.6744046577955469,51.4978,-0.07555
18302508,Southwark,0.4141162869279948,0.6744046577955469,51.48051,-0.10653
18302536,Southwark,0.4141162869279948,0.6744046577955469,51.49087,-0.09352
18350327,Southwark,0.4141162869279948,0.6744046577955469,51.46144,-0.08773
18353035,Southwark,0.4141162869279948,0.6744046577955469,51.46925,-0.08094
18370572,Southwark,0.4141162869279948,0.6744046577955469,51.48732,-0.10414
18394633,Southwark,0.4141162869279948,0.6744046577955469,51.49451,-0.10733
18394824,Southwark,0.4141162869279948,0.6744046577955469,51.49597,-0.10805
18411680,Southwark,0.4141162869279948,0.6744046577955469,51.49836,-0.06938
18439209,Southwark,0.4141162869279948,0.6744046577955469,51.50092,-0.09364
18440529,Southwark,0.4141162869279948,0.6744046577955469,51.48989,-0.07142
18454917,Southwark,0.4141162869279948,0.6744046577955469,51.50126,-0.08268
18456846,Southwark,0.4141162869279948,0.6744046577955469,51.49265,-0.09853
18475642,Southwark,0.4141162869279948,0.6744046577955469,51.48877,-0.0949
1851018,Southwark,0.4141162869279948,0.6744046577955469,51.49382,-0.05996
18514053,Southwark,0.4141162869279948,0.6744046577955469,51.47561,-0.05659
18520166,Southwark,0.4141162869279948,0.6744046577955469,51.50118,-0.0951
18557594,Southwark,0.4141162869279948,0.6744046577955469,51.48677,-0.10608
18583572,Southwark,0.4141162869279948,0.6744046577955469,51.49198,-0.0848
18590568,Southwark,0.4141162869279948,0.6744046577955469,51.47963,-0.09097
18595428,Southwark,0.4141162869279948,0.6744046577955469,51.46212,-0.06052
18615269,Southwark,0.4141162869279948,0.6744046577955469,51.47718,-0.07323
18615797,Southwark,0.4141162869279948,0.6744046577955469,51.50363,-0.0329
18623679,Southwark,0.4141162869279948,0.6744046577955469,51.46129,-0.05594
18633952,Southwark,0.4141162869279948,0.6744046577955469,51.50474,-0.0975
18656953,Southwark,0.4141162869279948,0.6744046577955469,51.49149,-0.09883
18660195,Southwark,0.4141162869279948,0.6744046577955469,51.46672,-0.07334
18660944,Southwark,0.4141162869279948,0.6744046577955469,51.50518,-0.09721
18683772,Southwark,0.4141162869279948,0.6744046577955469,51.49947,-0.08166
18683777,Southwark,0.4141162869279948,0.6744046577955469,51.50183,-0.07369
1870478,Southwark,0.4141162869279948,0.6744046577955469,51.42832,-0.0753
18730011,Southwark,0.4141162869279948,0.6744046577955469,51.50085,-0.08113
18730161,Southwark,0.4141162869279948,0.6744046577955469,51.50773,-0.10254
18732517,Southwark,0.4141162869279948,0.6744046577955469,51.47853,-0.08726
18739562,Southwark,0.4141162869279948,0.6744046577955469,51.49049,-0.08587
18746406,Southwark,0.4141162869279948,0.6744046577955469,51.45198,-0.08366
18749173,Southwark,0.4141162869279948,0.6744046577955469,51.49115,-0.05155
18752103,Southwark,0.4141162869279948,0.6744046577955469,51.49206,-0.08718
18782398,Southwark,0.4141162869279948,0.6744046577955469,51.48057,-0.0934
18782415,Southwark,0.4141162869279948,0.6744046577955469,51.50804,-0.09728
18786481,Southwark,0.4141162869279948,0.6744046577955469,51.49726,-0.07207
18787592,Southwark,0.4141162869279948,0.6744046577955469,51.50166,-0.07134
18787710,Southwark,0.4141162869279948,0.6744046577955469,51.50316,-0.07591
18797492,Southwark,0.4141162869279948,0.6744046577955469,51.45145,-0.09432
18807231,Southwark,0.4141162869279948,0.6744046577955469,51.48797,-0.06056
18840998,Southwark,0.4141162869279948,0.6744046577955469,51.50376,-0.09754
18863815,Southwark,0.4141162869279948,0.6744046577955469,51.50299,-0.10273
18865844,Southwark,0.4141162869279948,0.6744046577955469,51.49151,-0.06308
1886608,Southwark,0.4141162869279948,0.6744046577955469,51.50328,-0.09567
18879660,Southwark,0.4141162869279948,0.6744046577955469,51.4253,-0.07945
18880607,Southwark,0.4141162869279948,0.6744046577955469,51.50215,-0.07687
18888064,Southwark,0.4141162869279948,0.6744046577955469,51.47413,-0.05855
18895007,Southwark,0.4141162869279948,0.6744046577955469,51.47928,-0.09531
18895756,Southwark,0.4141162869279948,0.6744046577955469,51.48659,-0.08876
18907353,Southwark,0.4141162869279948,0.6744046577955469,51.49546,-0.07396
18936527,Southwark,0.4141162869279948,0.6744046577955469,51.50165,-0.09676
18944949,Southwark,0.4141162869279948,0.6744046577955469,51.46834,-0.08126
18956094,Southwark,0.4141162869279948,0.6744046577955469,51.50426,-0.10028
18958379,Southwark,0.4141162869279948,0.6744046577955469,51.47875,-0.09649
18965587,Southwark,0.4141162869279948,0.6744046577955469,51.48115,-0.09478
18974876,Southwark,0.4141162869279948,0.6744046577955469,51.47928,-0.09547
18987553,Southwark,0.4141162869279948,0.6744046577955469,51.48433,-0.05426
19002384,Southwark,0.4141162869279948,0.6744046577955469,51.48775,-0.06134
19025895,Southwark,0.4141162869279948,0.6744046577955469,51.47786,-0.06207
1904019,Southwark,0.4141162869279948,0.6744046577955469,51.50238,-0.09054
19041378,Southwark,0.4141162869279948,0.6744046577955469,51.47113,-0.06876
19060740,Southwark,0.4141162869279948,0.6744046577955469,51.48179,-0.09291
19061670,Southwark,0.4141162869279948,0.6744046577955469,51.48763,-0.10422
