listing,listingName,borough,airbnbScore,housingScore,latitude,longitude,price,reviews
12848337,2 Bed in Heart of Mayfair / Bond St Shopping,Westminster,0.8575188361195675,1.0,51.51327,-0.14846,183.0,1.92
12851627,Stunning 3 bed 2 bath Maida Vale,Westminster,0.8575188361195675,1.0,51.52468,-0.17921,350.0,0.08
12865273,"Sloane Gardens, Pro-managed",Westminster,0.8575188361195675,1.0,51.49075,-0.15538,168.0,0.34
12865899,Fitzrovia Home to a Variety of Pubs & Restaurants,Westminster,0.8575188361195675,1.0,51.51868,-0.13571,140.0,0.81
12870920,Amazing 2 Bedroom in Covent Garden,Westminster,0.8575188361195675,1.0,51.50777,-0.12297,400.0,1.37
12880555,"Eccleston Square 2, Pro-managed",Westminster,0.8575188361195675,1.0,51.49244,-0.14577,211.0,0.0
12881402,"Elegance, Luxury and very Spacious",Westminster,0.8575188361195675,1.0,51.52197,-0.14249,635.0,0.0
12882397,"Sloane Square 2, Pro-managed",Westminster,0.8575188361195675,1.0,51.49265,-0.15488,140.0,0.78
12895117,Covent Garden 1 Bedroom Apartments - St Martins,Westminster,0.8575188361195675,1.0,51.51162,-0.12647,299.0,0.16
12896212,COZY FLAT BY HYDE PARK,Westminster,0.8575188361195675,1.0,51.51508,-0.17794,125.0,0.79
12897432,Beautiful flat in Marylebone,Westminster,0.8575188361195675,1.0,51.5188,-0.15672,120.0,0.64
12898566,Central 1-Bedroom Leicester Square,Westminster,0.8575188361195675,1.0,51.5094,-0.12998,193.0,0.1
12898804,3 Bedroom Apartments Covent Garden - Arne Street,Westminster,0.8575188361195675,1.0,51.51395,-0.1222,588.0,0.16
12900099,Marylebone Studio Apartments,Westminster,0.8575188361195675,1.0,51.52401,-0.15996,210.0,0.03
12913853,"Spacious 1 Bed Flat, In Charming Little Venice",Westminster,0.8575188361195675,1.0,51.5263,-0.17659,80.0,0.17
12914628,Magnificent Mews House with Garden in Marylebone,Westminster,0.8575188361195675,1.0,51.5204,-0.14922,850.0,0.36
12926985,Beautiful 1 bed Apt in Westminster,Westminster,0.8575188361195675,1.0,51.49325,-0.12869,119.0,0.08
12938672,The Philosophers' Apartment 2bed/max6 guests,Westminster,0.8575188361195675,1.0,51.52939,-0.20223,130.0,0.11
12940385,Central Mayfair Flat Near Green Park,Westminster,0.8575188361195675,1.0,51.50765,-0.14564,149.0,0.49
12941556,Marylebone One Bedroom Apartments,Westminster,0.8575188361195675,1.0,51.52469,-0.15998,258.0,0.03
12941790,Marylebone Two Bedroom Apartments,Westminster,0.8575188361195675,1.0,51.524,-0.16026,341.0,0.0
1295567,"London, Marylebone, fantastic 1 bed",Westminster,0.8575188361195675,1.0,51.51796,-0.14971,180.0,0.61
1295608,Central Studio Heart of London,Westminster,0.8575188361195675,1.0,51.4931,-0.14848,108.0,1.21
12960228,Fitzrovia Apartment,Westminster,0.8575188361195675,1.0,51.52144,-0.14182,100.0,1.67
12969010,Beautiful one-bedroom flat in Pimlico/Westminster!,Westminster,0.8575188361195675,1.0,51.49296,-0.14013,105.0,0.73
129768,"Smart Two Bed Apartment, Abbey Rd!",Westminster,0.8575188361195675,1.0,51.53323,-0.17848,135.0,0.17
12977111,3-bed Victorian family flat,Westminster,0.8575188361195675,1.0,51.52778,-0.18885,180.0,0.14
12982205,Close to Big Ben Apartment 8 People,Westminster,0.8575188361195675,1.0,51.49375,-0.13029,99.0,2.38
12985139,Super modern & Central London flat!,Westminster,0.8575188361195675,1.0,51.52462,-0.14405,150.0,0.0
12985627,Bright spacious 2 bed apartment in Notting Hill,Westminster,0.8575188361195675,1.0,51.51646,-0.19969,140.0,1.03
1298770,Kildare Gardens- Sunny garden flat GREAT location!,Westminster,0.8575188361195675,1.0,51.51651,-0.19305,139.0,1.99
12997485,Luxurious and Bright Notting Hill Maisonette,Westminster,0.8575188361195675,1.0,51.51687,-0.1957,250.0,1.12
13000185,2Bedroom Apartment C Chinatown Soho,Westminster,0.8575188361195675,1.0,51.51207,-0.13137,285.0,1.61
13009794,Notting Hill Garden Flat,Westminster,0.8575188361195675,1.0,51.51913,-0.20158,125.0,0.31
13016316,"Two bedroom flat, Centre London",Westminster,0.8575188361195675,1.0,51.49549,-0.14027,160.0,0.44
1302098,Cozy Studio-flat in Chelsea,Westminster,0.8575188361195675,1.0,51.50152,-0.17348,98.0,1.06
13044248,4 bedrooms Maida Vale apartment in central London,Westminster,0.8575188361195675,1.0,51.52989,-0.1864,220.0,0.75
13052568,Studio aux abords de Hyde park,Westminster,0.8575188361195675,1.0,51.51208,-0.18522,80.0,0.03
13054775,"High Spec Studio, Pimlico/Chelsea",Westminster,0.8575188361195675,1.0,51.48649,-0.15003,90.0,0.85
13068668,Penthouse apartment with rooftop terrace,Westminster,0.8575188361195675,1.0,51.51626,-0.19413,350.0,0.34
13070794,Single Studio Paddington P15,Westminster,0.8575188361195675,1.0,51.51366,-0.18068,51.0,5.64
13079487,Very modern & stylish one bed apt,Westminster,0.8575188361195675,1.0,51.51326,-0.13376,120.0,1.09
13087263,Stylish 2 bed 2 bath flat close to Little Venice,Westminster,0.8575188361195675,1.0,51.5234,-0.19395,184.0,0.0
13087550,Studio Flat near Warren Street W1,Westminster,0.8575188361195675,1.0,51.5229,-0.14218,52.0,0.06
13098686,2 double bedrooms gorgeous flat - Central London,Westminster,0.8575188361195675,1.0,51.53181,-0.1892,140.0,0.27
13104327,Spacious 2 bed apartment in Little Venice,Westminster,0.8575188361195675,1.0,51.5259,-0.18914,225.0,0.0
1310954,"Luxury Apartment in The Centre of London, W1",Westminster,0.8575188361195675,1.0,51.51395,-0.15861,135.0,0.64
1311837,Architect's flat near sloane square,Westminster,0.8575188361195675,1.0,51.49117,-0.14668,135.0,2.0
13162363,Cosy Cottage in Central London (2 bed),Westminster,0.8575188361195675,1.0,51.49182,-0.13367,120.0,2.15
13162893,Ultra Premium 2 Bed House in Best Location,Westminster,0.8575188361195675,1.0,51.49791,-0.14832,590.0,0.51
13172842,Spacious stylish apartment in the heart of Soho!,Westminster,0.8575188361195675,1.0,51.51032,-0.1312,145.0,3.19
13178503,Gorgeous two bed apt in the heart of Notting Hill,Westminster,0.8575188361195675,1.0,51.51673,-0.19606,150.0,0.57
13179210,2 bedroom Luxury Apartment,Westminster,0.8575188361195675,1.0,51.51547,-0.17368,149.0,0.0
13183971,A one bedroom Flat in Little Venice,Westminster,0.8575188361195675,1.0,51.52166,-0.18444,85.0,0.0
13190549,Little Cocoon - Covent Garden,Westminster,0.8575188361195675,1.0,51.50763,-0.12214,200.0,1.53
13190630,Little castle - Covent Garden,Westminster,0.8575188361195675,1.0,51.50928,-0.12409,290.0,1.72
13195272,Great studio in Maida Vale,Westminster,0.8575188361195675,1.0,51.52865,-0.18091,75.0,0.51
13196392,Stunning 3 Bedroom flat in Maida Vale with Garden,Westminster,0.8575188361195675,1.0,51.52721,-0.19664,200.0,1.55
13202134,"Soho & Oxford Street, 2 Bedroom Apartment",Westminster,0.8575188361195675,1.0,51.51586,-0.13521,199.0,1.35
13202466,Modern Soho Studio En-Suite & Kitchenette,Westminster,0.8575188361195675,1.0,51.51315,-0.1326,125.0,1.52
13205342,Piccadily Circus - London,Westminster,0.8575188361195675,1.0,51.51144,-0.13209,141.0,1.57
13214331,Little Venice Mews House,Westminster,0.8575188361195675,1.0,51.52561,-0.18881,170.0,0.0
13231445,CENTRAL 2 BED APARTMENT NEAR HYDE PARK,Westminster,0.8575188361195675,1.0,51.51571,-0.17433,160.0,1.96
13264099,Spacious apartment with a terrace,Westminster,0.8575188361195675,1.0,51.52407,-0.19399,85.0,0.43
13269008,"NEW Stunning, luxury & clean Georgian apartment",Westminster,0.8575188361195675,1.0,51.52201,-0.16358,100.0,0.58
13270675,"Contemporary 2BR in the heart of Soho, by Veeve",Westminster,0.8575188361195675,1.0,51.51194,-0.13434,399.0,0.0
13276966,Stylish Georgian Central House near Thames,Westminster,0.8575188361195675,1.0,51.49008,-0.12993,190.0,2.49
13288439,Amazing 2bed 2bath Penthouse in Mayfair w1,Westminster,0.8575188361195675,1.0,51.5059,-0.14702,320.0,1.44
13289508,Luxury Spacious 2 Bedroom Apartment in Victoria,Westminster,0.8575188361195675,1.0,51.49086,-0.13587,185.0,0.91
1329173,"FRI-3 - Soho, Top Floor Studio",Westminster,0.8575188361195675,1.0,51.51432,-0.13087,149.0,3.69
13292019,Elegant 3 Bed Apartment in Pimlico Townhouse,Westminster,0.8575188361195675,1.0,51.48967,-0.13408,240.0,1.39
13304375,Lancaster gate apartment,Westminster,0.8575188361195675,1.0,51.51364,-0.17529,500.0,0.38
13306200,Beautiful 2bed flat in Marylebone Central London,Westminster,0.8575188361195675,1.0,51.52287,-0.16469,94.0,0.78
13316385,New 2 Bedroom Flat Ground Floor Zone 1/Victoria,Westminster,0.8575188361195675,1.0,51.48892,-0.13832,150.0,1.87
13326108,Nice Studio- Central London,Westminster,0.8575188361195675,1.0,51.51609,-0.18937,74.0,0.79
13326169,Beautiful and cozy Notting Hill flat,Westminster,0.8575188361195675,1.0,51.51498,-0.19333,180.0,0.16
13341054,Up to 20% off! Littler Venice,Westminster,0.8575188361195675,1.0,51.51813,-0.17848,172.0,0.0
13342568,"Cosy 1 BR on cobbled mews, Knightsbridge, by Veeve",Westminster,0.8575188361195675,1.0,51.49865,-0.17267,205.0,0.0
13357001,Luxury Canalside Apartment in a Central Location,Westminster,0.8575188361195675,1.0,51.52184,-0.19278,99.0,0.54
13369847,Super Heart of Trendy Foodie Fitzrovia W1 1-Bed,Westminster,0.8575188361195675,1.0,51.51952,-0.13919,101.0,0.16
1337414, Pimlico Thames Westminster Zone 1,Westminster,0.8575188361195675,1.0,51.4863,-0.14251,130.0,0.71
13381825,C. London - Mews Studio: 15mins from Heathrow!,Westminster,0.8575188361195675,1.0,51.51745,-0.17199,120.0,0.0
13384860,Beautiful Modern New Greek Street 1 Bed,Westminster,0.8575188361195675,1.0,51.51288,-0.13099,160.0,1.09
13395065,Charming 1 bdr Flat in heart of Pimlico / 45sqm,Westminster,0.8575188361195675,1.0,51.48701,-0.14417,89.0,0.03
13395374,Quirky home in Paddington Sleeps 6,Westminster,0.8575188361195675,1.0,51.51653,-0.18873,280.0,1.24
13413366,2 Bedroom Mews Apartment,Westminster,0.8575188361195675,1.0,51.5236,-0.14587,200.0,0.0
13421434,FRI-2 - NEW Refurbished Large Studio,Westminster,0.8575188361195675,1.0,51.51419,-0.13231,149.0,2.37
1342152,Light-Filled Victorian Apartment Close to Central London,Westminster,0.8575188361195675,1.0,51.52756,-0.19077,180.0,1.6
13421674,FRI-3 - SOHO Top Floor Studio,Westminster,0.8575188361195675,1.0,51.51258,-0.132,149.0,2.06
13421813,BAT-1A - SOHO Studio Flat,Westminster,0.8575188361195675,1.0,51.51495,-0.13117,129.0,1.89
13422382,BAT-2 - SOHO One-bedroom apartment,Westminster,0.8575188361195675,1.0,51.51295,-0.13317,129.0,1.8
13422564,SOHO Apt BE-1B,Westminster,0.8575188361195675,1.0,51.51339,-0.13557,129.0,1.55
13422653,BER-2B - Fantastic SOHO Studio Flat,Westminster,0.8575188361195675,1.0,51.51489,-0.1366,119.0,1.61
13422938,Newly refurbished fully equipped one bed flat,Westminster,0.8575188361195675,1.0,51.5226,-0.14208,99.0,0.16
13455120,Great unique 2 beds in Marylebone,Westminster,0.8575188361195675,1.0,51.51939,-0.16575,268.0,0.09
1346303,Lovely 2bd flat central Maida Vale,Westminster,0.8575188361195675,1.0,51.52981,-0.19329,125.0,0.39
13472026,"Super central , clean and cosy apartment",Westminster,0.8575188361195675,1.0,51.48805,-0.13766,165.0,1.95
13473435,One bed st johns wood(Wellington Hospital),Westminster,0.8575188361195675,1.0,51.53356,-0.17357,100.0,0.1
13484146,Light and cosy 1 bed flat in central location,Westminster,0.8575188361195675,1.0,51.52696,-0.19767,95.0,1.0
13494588,Stunning 2 bedroom flat Hyde Park,Westminster,0.8575188361195675,1.0,51.51484,-0.17815,200.0,0.33
13494852,Beautiful 1 bed in Marylebone,Westminster,0.8575188361195675,1.0,51.52037,-0.15307,130.0,0.83
13501205,"Modern Studio in London's Queens Park, W9",Westminster,0.8575188361195675,1.0,51.53186,-0.20283,55.0,1.53
13501574,Stunning 1st Floor One Bedroom Apartment,Westminster,0.8575188361195675,1.0,51.50766,-0.13422,130.0,1.42
13510946,Fantastic 2 bed garden flat - West London oasis!,Westminster,0.8575188361195675,1.0,51.52899,-0.20335,109.0,0.25
13512745,Perfect London Paddington 1 Bed,Westminster,0.8575188361195675,1.0,51.51548,-0.181,89.0,0.69
13518362,Double and single bedroom flat in Queensway,Westminster,0.8575188361195675,1.0,51.51237,-0.18401,90.0,0.03
13527258,Spectacular  Belgravia Residence,Westminster,0.8575188361195675,1.0,51.49562,-0.15345,550.0,0.97
13530407,Cosy Victorian flat,Westminster,0.8575188361195675,1.0,51.52477,-0.19165,77.0,0.13
13537972,Balcony Studio Next To Hyde Park 103,Westminster,0.8575188361195675,1.0,51.51394,-0.18751,85.0,6.85
13549084,Spacious Central Studio Flat,Westminster,0.8575188361195675,1.0,51.489,-0.13361,120.0,0.0
13554409,Lovely 3 bed 2 bath townhouse Maida Vale,Westminster,0.8575188361195675,1.0,51.53345,-0.18926,330.0,0.03
13558915,Bright flat in excellent location,Westminster,0.8575188361195675,1.0,51.52442,-0.20181,60.0,0.03
13570174,SPECTACULAR LARGE 2-BED IN COVENT GARDEN/SEVEN DIALS,Westminster,0.8575188361195675,1.0,51.51367,-0.12478,421.0,0.31
13572875,(m03) Bright Notting Hill Apartment Near Portobello Road,Westminster,0.8575188361195675,1.0,51.51107,-0.19223,230.0,4.87
13580036,Amazing & Stylish Flat in Hyde Park / Bayswater,Westminster,0.8575188361195675,1.0,51.51643,-0.18651,143.0,1.08
13582718,Boutique hotel style apartment,Westminster,0.8575188361195675,1.0,51.51351,-0.13672,125.0,0.9
13606281,"Paddington  Apts , prime location",Westminster,0.8575188361195675,1.0,51.51896,-0.16981,500.0,0.0
13613405,"Stylish 1 Bedroom Apartment, Little Venice",Westminster,0.8575188361195675,1.0,51.52447,-0.18029,140.0,0.0
13616657,2 bed 2 bath moments from Bayswater & Queensway W2,Westminster,0.8575188361195675,1.0,51.51383,-0.18623,90.0,0.9
13618315,Beautiful flat near Little Venice,Westminster,0.8575188361195675,1.0,51.52392,-0.18433,115.0,0.22
13619457,SPACIOUS 3BR IN COVENT GARDEN WITH BALCONY!,Westminster,0.8575188361195675,1.0,51.51329,-0.11595,369.0,0.22
13620509,MODERN 2BR BY COVENT GARDEN & THAMES RIVER,Westminster,0.8575188361195675,1.0,51.51167,-0.11469,178.0,0.25
13621520,3BR COVENT GARDEN FLAT FOR 8 - CENTER OF LONDON!,Westminster,0.8575188361195675,1.0,51.51133,-0.11483,318.0,0.44
13621765,COZY 1BR COVENT GARDEN FLAT - CLOSE TO TEMPLE,Westminster,0.8575188361195675,1.0,51.51144,-0.11588,153.0,0.36
13621881,AMAZING VIEWS! EXCLUSIVE 3BR FLAT IN COVENT GARDEN,Westminster,0.8575188361195675,1.0,51.51162,-0.11425,331.0,0.38
13626425,2 bedrooms flat with terrace in St Georges Square,Westminster,0.8575188361195675,1.0,51.48587,-0.13605,245.0,0.26
13628025,Beautiful Garden Flat in Maida Vale central london,Westminster,0.8575188361195675,1.0,51.52887,-0.19985,185.0,0.0
13628189,Spacious and Homely House in Pimlico,Westminster,0.8575188361195675,1.0,51.48928,-0.13785,120.0,0.69
13630421,"Big Flat near Oxford Street, Piccadilly Circus",Westminster,0.8575188361195675,1.0,51.5155,-0.13659,190.0,1.3
13632540,17D Abbey Road,Westminster,0.8575188361195675,1.0,51.53363,-0.18028,175.0,0.0
13635217,The Sweet Mews - Big & Bright 4BDR Mews Home,Westminster,0.8575188361195675,1.0,51.51485,-0.17397,365.0,2.24
13639982,Spacious Central Studio Flat,Westminster,0.8575188361195675,1.0,51.49153,-0.1352,96.0,0.03
13646533,Up to 20 %off! 1 Bedroom Apartment in Pimlico,Westminster,0.8575188361195675,1.0,51.49218,-0.14018,127.0,1.0
13665139,Elegant Mayfair flat,Westminster,0.8575188361195675,1.0,51.50713,-0.14589,195.0,0.47
13666898,Splendid 3 bed with roof terrace in leafy Pimlico,Westminster,0.8575188361195675,1.0,51.48984,-0.13637,270.0,2.18
1367598,Charming 3 Bed House in City Centre,Westminster,0.8575188361195675,1.0,51.48869,-0.1413,250.0,2.62
13679755,MARYLEBONE TWO BEDROOM TERRACED  HOME,Westminster,0.8575188361195675,1.0,51.5165,-0.161,200.0,0.11
13681027,Newly refurbished in Notting Hill,Westminster,0.8575188361195675,1.0,51.5172,-0.19795,150.0,1.25
13684667,"Gorgeous contemporary home, Marylebone High Street",Westminster,0.8575188361195675,1.0,51.52039,-0.15334,140.0,0.03
13686687,Light Stylish Central 2BD near Baker Street,Westminster,0.8575188361195675,1.0,51.52089,-0.16126,130.0,0.19
13691283,Luxury apartment next to Hyde Park,Westminster,0.8575188361195675,1.0,51.51517,-0.15942,279.0,1.22
13696434,Perfect Notting Hill location- spacious 3br flat,Westminster,0.8575188361195675,1.0,51.51843,-0.2007,160.0,0.66
13709347,Modern 2Bed Only 5 Mins To Paddington&Regents Park,Westminster,0.8575188361195675,1.0,51.52119,-0.16846,140.0,0.39
13729313,2 bedroom apartment in Bayswater w/amazing views,Westminster,0.8575188361195675,1.0,51.51539,-0.18694,203.0,0.41
13730651,Designer 2BR between Paddington & Hyde Park,Westminster,0.8575188361195675,1.0,51.51519,-0.17875,125.0,2.29
13730790,Great studio close to Hyde park,Westminster,0.8575188361195675,1.0,51.51297,-0.18086,80.0,0.0
1373088,1 bedroom apartment with terrace :),Westminster,0.8575188361195675,1.0,51.52636,-0.19175,114.0,0.27
13738190,New Listing: Flat near the Thames and Big Ben,Westminster,0.8575188361195675,1.0,51.48911,-0.12855,133.0,0.68
13738715,Beautiful Studio In St John's Wood,Westminster,0.8575188361195675,1.0,51.52866,-0.17574,78.0,1.55
13738905,Large & bright one bedroom near Portobello Road,Westminster,0.8575188361195675,1.0,51.52854,-0.20346,85.0,0.08
13738915,Contemporary 1 bedroom self contained apartment,Westminster,0.8575188361195675,1.0,51.53012,-0.19947,110.0,0.08
13739685,"Westminster central, double bedroom",Westminster,0.8575188361195675,1.0,51.49428,-0.13182,110.0,0.28
13742028,2-Bedroom Luxury Flat in Heart of Central London,Westminster,0.8575188361195675,1.0,51.51546,-0.14129,310.0,0.17
13751409,Lumineux deux pièces idéalement situé,Westminster,0.8575188361195675,1.0,51.53454,-0.18088,140.0,0.16
13759816,Pretty much as central as it gets,Westminster,0.8575188361195675,1.0,51.51189,-0.14488,142.0,0.0
13765769,"Paddington, 3 Bed/ 3 Bath Flat & Garden",Westminster,0.8575188361195675,1.0,51.51368,-0.17789,300.0,1.33
13767397,Bright Spacious 2 Bedrooms Flat @ St.Johns Wood,Westminster,0.8575188361195675,1.0,51.52665,-0.17469,175.0,1.05
13775897,Luxury Studio London,Westminster,0.8575188361195675,1.0,51.51844,-0.16893,64.0,0.76
13776217,"Luxury Penthouse in Paddington, close to Hyde Park",Westminster,0.8575188361195675,1.0,51.51578,-0.17085,525.0,0.0
13778818,Stunning one bedroom flat close to Hyde Park,Westminster,0.8575188361195675,1.0,51.51364,-0.18705,180.0,0.14
137907,"Elegant Very Central: Fitzrovia W1. King Bed, Wifi",Westminster,0.8575188361195675,1.0,51.52092,-0.14119,146.0,0.59
13797356,Light and beautiful apartment central (Zone 1),Westminster,0.8575188361195675,1.0,51.48932,-0.14158,103.0,0.08
13818696,Amazing Luxury 1 Bed Flat in Covent Garden Zone 1,Westminster,0.8575188361195675,1.0,51.50839,-0.12226,150.0,0.14
13820863,Quintessential Notting Hill townhouse apartment,Westminster,0.8575188361195675,1.0,51.51697,-0.19445,100.0,0.77
13823668,Fantastic one-bedroom flat in central London,Westminster,0.8575188361195675,1.0,51.49015,-0.13305,130.0,0.59
13824259,Stylish 1 Bed in Amazing Soho Location,Westminster,0.8575188361195675,1.0,51.51715,-0.13744,200.0,1.25
13825133,Soho Sunrise,Westminster,0.8575188361195675,1.0,51.51434,-0.13822,139.0,0.44
13838744,Thoughtful Central London Apartment,Westminster,0.8575188361195675,1.0,51.51296,-0.12325,138.0,1.82
13856745,Access Maida Vale - 2-Bedroom Apartment (sleeps 4),Westminster,0.8575188361195675,1.0,51.52548,-0.1815,145.0,0.0
13868955,Super 2BD Maisonette trendy Queens Park/Maida Vale,Westminster,0.8575188361195675,1.0,51.52817,-0.2053,120.0,0.54
13874163,Charming Flat in Maida Vale,Westminster,0.8575188361195675,1.0,51.52427,-0.18728,95.0,0.39
13875008,Luxury studio flat,Westminster,0.8575188361195675,1.0,51.51756,-0.16878,80.0,0.41
13875893,"Modern studio in Chelsea, near Sloane Square!",Westminster,0.8575188361195675,1.0,51.48822,-0.14838,130.0,0.53
13881227,Victorian apartment in central London,Westminster,0.8575188361195675,1.0,51.49191,-0.14092,88.0,0.0
13884767,Fantastic Flat/House,Westminster,0.8575188361195675,1.0,51.52062,-0.16416,249.0,0.0
